flex1,flex2,flex3,flex4,flex5,imu_x,imu_y,imu_z,SIGN
0.0004884004884004884,0.001221001221001221,0.0004884004884004884,0.0019536019536019536,0.05054945054945055,23.81,-34.0,34.31,idle3
0.0004884004884004884,0.001221001221001221,0.0007326007326007326,0.0014652014652014652,0.05299145299145299,23.81,-34.0,34.31,idle3
0.0004884004884004884,0.001221001221001221,0.0009768009768009768,0.0014652014652014652,0.0547008547008547,23.81,-34.0,34.31,idle3
0.0004884004884004884,0.001221001221001221,0.0004884004884004884,0.0014652014652014652,0.060805860805860805,23.87,-34.0,34.38,idle3
0.0007326007326007326,0.001221001221001221,0.0002442002442002442,0.0017094017094017094,0.06715506715506715,23.87,-34.0,34.38,idle3
0.0007326007326007326,0.001221001221001221,0.0,0.0017094017094017094,0.07155067155067155,23.87,-34.0,34.38,idle3
0.0007326007326007326,0.001221001221001221,0.0,0.0017094017094017094,0.07472527472527472,23.81,-33.94,34.31,idle3
0.0004884004884004884,0.001221001221001221,0.0002442002442002442,0.0014652014652014652,0.07472527472527472,23.81,-33.88,34.25,idle3
0.0,0.0009768009768009768,0.0007326007326007326,0.001221001221001221,0.058363858363858365,23.87,-33.81,34.25,idle3
0.0002442002442002442,0.0007326007326007326,0.0014652014652014652,0.0009768009768009768,0.03736263736263736,24.0,-33.75,34.31,idle3
0.0004884004884004884,0.0004884004884004884,0.0017094017094017094,0.0004884004884004884,0.02148962148962149,24.12,-33.69,34.31,idle3
0.0004884004884004884,0.0002442002442002442,0.0019536019536019536,0.0,0.00927960927960928,24.12,-33.69,34.38,idle3
0.0007326007326007326,0.0,0.0019536019536019536,0.0002442002442002442,0.0017094017094017094,24.19,-33.69,34.44,idle3
0.0009768009768009768,0.0,0.002197802197802198,0.0004884004884004884,0.011477411477411478,24.19,-33.69,34.44,idle3
0.0009768009768009768,0.0002442002442002442,0.002197802197802198,0.0002442002442002442,0.02564102564102564,24.19,-33.69,34.44,idle3
0.0009768009768009768,0.0002442002442002442,0.002197802197802198,0.0002442002442002442,0.04004884004884005,24.19,-33.81,34.5,idle3
