flex1,flex2,flex3,flex4,flex5,imu_x,imu_y,imu_z,SIGN
0.01514041514041514,0.02442002442002442,0.06837606837606838,0.07521367521367521,0.01562881562881563,278.75,-42.13,41.88,pink4
0.020757020757020756,0.025396825396825397,0.07496947496947497,0.08156288156288156,0.011233211233211233,278.75,-40.56,39.25,pink4
0.024664224664224663,0.025885225885225887,0.07887667887667887,0.08498168498168499,0.005616605616605617,278.75,-41.0,39.31,pink4
0.027594627594627594,0.026373626373626374,0.08156288156288156,0.08644688644688645,0.0017094017094017094,279.12,-42.25,39.88,pink4
0.029548229548229547,0.02612942612942613,0.08327228327228327,0.08693528693528693,0.00805860805860806,282.0,-44.25,42.0,pink4
0.03028083028083028,0.025396825396825397,0.08424908424908426,0.08644688644688645,0.012454212454212455,293.19,-41.06,44.94,pink4
0.027106227106227107,0.024664224664224663,0.0844932844932845,0.08351648351648351,0.01562881562881563,307.81,-29.19,49.38,pink4
0.022222222222222223,0.02442002442002442,0.0800976800976801,0.07643467643467644,0.017826617826617826,319.37,-22.31,52.25,pink4
0.015384615384615385,0.02564102564102564,0.06593406593406594,0.063003663003663,0.018070818070818073,325.37,-19.87,54.0,pink4
0.009768009768009768,0.026617826617826617,0.051770451770451774,0.052503052503052504,0.01611721611721612,327.5,-19.62,55.88,pink4
0.005860805860805861,0.02735042735042735,0.04004884004884005,0.045177045177045176,0.010012210012210013,326.56,-20.56,56.44,pink4
0.0029304029304029304,0.028083028083028084,0.03199023199023199,0.04004884004884005,0.003418803418803419,321.56,-23.5,58.88,pink4
0.0009768009768009768,0.028083028083028084,0.02612942612942613,0.03638583638583639,0.001221001221001221,308.94,-29.25,61.31,pink4
0.0004884004884004884,0.026862026862026864,0.0315018315018315,0.03907203907203907,0.004395604395604396,298.12,-36.25,56.38,pink4
0.005372405372405372,0.024664224664224663,0.04981684981684982,0.05103785103785104,0.004395604395604396,287.56,-40.0,52.06,pink4
0.013431013431013432,0.022954822954822957,0.06349206349206349,0.05934065934065934,0.004395604395604396,282.5,-41.63,50.31,pink4
0.01978021978021978,0.02197802197802198,0.07301587301587302,0.0652014652014652,0.004395604395604396,280.75,-42.63,49.44,pink4
0.024175824175824177,0.02197802197802198,0.07985347985347985,0.06837606837606838,0.005616605616605617,281.19,-42.63,49.31,pink4
0.02735042735042735,0.02197802197802198,0.08376068376068375,0.06984126984126984,0.006349206349206349,282.44,-41.94,47.69,pink4
0.029304029304029304,0.02197802197802198,0.0862026862026862,0.06984126984126984,0.006837606837606838,287.12,-40.31,47.13,pink4
0.03076923076923077,0.02197802197802198,0.08791208791208792,0.06935286935286936,0.007326007326007326,296.94,-31.31,43.56,pink4
0.027594627594627594,0.022222222222222223,0.08717948717948718,0.06764346764346764,0.00757020757020757,309.56,-24.5,41.31,pink4
0.022954822954822957,0.022222222222222223,0.07838827838827839,0.06105006105006105,0.011477411477411478,318.69,-24.37,43.88,pink4
0.01684981684981685,0.023931623931623933,0.063003663003663,0.05103785103785104,0.014163614163614164,324.25,-24.81,46.38,pink4
0.011233211233211233,0.025152625152625153,0.04957264957264957,0.04249084249084249,0.015873015873015872,326.56,-24.69,49.5,pink4
0.007326007326007326,0.026373626373626374,0.0398046398046398,0.03638583638583639,0.009035409035409036,326.62,-24.81,50.25,pink4
0.00463980463980464,0.02735042735042735,0.032722832722832725,0.03199023199023199,0.0029304029304029304,324.62,-25.06,50.88,pink4
0.002686202686202686,0.028083028083028084,0.028083028083028084,0.02905982905982906,0.003663003663003663,317.94,-27.12,53.38,pink4
0.0017094017094017094,0.028083028083028084,0.024664224664224663,0.02783882783882784,0.008302808302808303,303.0,-31.06,57.06,pink4
