flex1,flex2,flex3,flex4,flex5,imu_x,imu_y,imu_z,SIGN
0.003663003663003663,0.014163614163614164,0.024664224664224663,0.010500610500610501,0.0017094017094017094,38.19,-46.94,69.62,xinchao0
0.003663003663003663,0.014407814407814409,0.025152625152625153,0.010500610500610501,0.0007326007326007326,22.44,-50.06,44.06,xinchao0
0.003663003663003663,0.014652014652014652,0.02564102564102564,0.010744810744810745,0.0002442002442002442,9.75,-44.0,20.94,xinchao0
0.003663003663003663,0.01514041514041514,0.026862026862026864,0.011477411477411478,0.0002442002442002442,5.81,-39.31,12.38,xinchao0
0.004151404151404151,0.01611721611721612,0.02905982905982906,0.013186813186813187,0.0004884004884004884,10.25,-45.19,20.94,xinchao0
0.004884004884004884,0.01684981684981685,0.031013431013431014,0.014652014652014652,0.0007326007326007326,22.62,-51.75,47.0,xinchao0
0.005372405372405372,0.017582417582417582,0.03223443223443224,0.01562881562881563,0.0007326007326007326,36.44,-46.94,72.44,xinchao0
0.005860805860805861,0.018315018315018316,0.03321123321123321,0.016361416361416362,0.0009768009768009768,46.44,-42.19,81.81,xinchao0
0.006105006105006105,0.018803418803418803,0.0336996336996337,0.01684981684981685,0.0002442002442002442,40.56,-46.31,75.5,xinchao0
0.005860805860805861,0.019291819291819293,0.0336996336996337,0.01684981684981685,0.0009768009768009768,25.12,-52.38,51.69,xinchao0
0.005860805860805861,0.01978021978021978,0.033455433455433455,0.01684981684981685,0.0014652014652014652,11.25,-50.5,27.94,xinchao0
0.005860805860805861,0.01978021978021978,0.033455433455433455,0.016361416361416362,0.0017094017094017094,3.62,-44.44,15.06,xinchao0
0.005860805860805861,0.01978021978021978,0.03321123321123321,0.01611721611721612,0.0019536019536019536,3.94,-44.75,14.56,xinchao0
0.006105006105006105,0.019536019536019536,0.033455433455433455,0.015873015873015872,0.002197802197802198,12.31,-51.63,33.94,xinchao0
0.006105006105006105,0.019536019536019536,0.033455433455433455,0.01562881562881563,0.001221001221001221,25.37,-52.38,62.31,xinchao0
0.006105006105006105,0.019291819291819293,0.033455433455433455,0.015384615384615385,0.0004884004884004884,38.31,-45.31,80.37,xinchao0
0.006105006105006105,0.01904761904761905,0.033455433455433455,0.01514041514041514,0.0,36.56,-45.5,75.37,xinchao0
0.005616605616605617,0.01904761904761905,0.03296703296703297,0.01514041514041514,0.0002442002442002442,23.19,-49.06,51.63,xinchao0
0.005128205128205128,0.018803418803418803,0.032722832722832725,0.014896214896214897,0.0004884004884004884,9.38,-44.19,24.5,xinchao0
0.004884004884004884,0.018803418803418803,0.03247863247863248,0.014896214896214897,0.0007326007326007326,2.0,-36.94,10.63,xinchao0
0.004884004884004884,0.01855921855921856,0.03247863247863248,0.014652014652014652,0.0007326007326007326,2.06,-38.44,11.44,xinchao0
0.004884004884004884,0.018315018315018316,0.03223443223443224,0.014652014652014652,0.0009768009768009768,9.94,-48.38,28.56,xinchao0
0.005128205128205128,0.017826617826617826,0.03223443223443224,0.014652014652014652,0.0009768009768009768,22.37,-52.81,58.81,xinchao0
0.005128205128205128,0.017826617826617826,0.03199023199023199,0.014652014652014652,0.0009768009768009768,33.38,-49.13,78.69,xinchao0
0.004884004884004884,0.017826617826617826,0.031746031746031744,0.014407814407814409,0.0009768009768009768,30.62,-50.13,73.25,xinchao0
0.00463980463980464,0.017826617826617826,0.031013431013431014,0.014163614163614164,0.0009768009768009768,18.44,-51.19,48.63,xinchao0
0.004395604395604396,0.017826617826617826,0.030525030525030524,0.014163614163614164,0.0,7.5,-44.69,24.75,xinchao0
0.004395604395604396,0.017826617826617826,0.03028083028083028,0.01391941391941392,0.0007326007326007326,1.31,-36.38,11.94,xinchao0
0.004395604395604396,0.017826617826617826,0.03028083028083028,0.01391941391941392,0.0014652014652014652,4.31,-40.81,16.81,xinchao0
0.004395604395604396,0.017582417582417582,0.03028083028083028,0.01391941391941392,0.0019536019536019536,14.44,-51.25,37.56,xinchao0
0.00463980463980464,0.017582417582417582,0.030525030525030524,0.01391941391941392,0.002197802197802198,26.62,-52.88,67.87,xinchao0
0.00463980463980464,0.01733821733821734,0.030525030525030524,0.013675213675213675,0.002442002442002442,33.25,-49.19,82.31,xinchao0
0.00463980463980464,0.017582417582417582,0.03028083028083028,0.013675213675213675,0.001221001221001221,26.12,-51.69,72.37,xinchao0
0.00463980463980464,0.017826617826617826,0.029792429792429794,0.013431013431013432,0.0004884004884004884,10.63,-51.38,42.31,xinchao0
0.00463980463980464,0.018070818070818073,0.029304029304029304,0.013431013431013432,0.0,0.62,-43.63,21.37,xinchao0
0.00463980463980464,0.018070818070818073,0.02905982905982906,0.013186813186813187,0.0002442002442002442,356.19,-36.75,12.06,xinchao0
0.00463980463980464,0.018070818070818073,0.02905982905982906,0.013186813186813187,0.0004884004884004884,0.69,-41.69,18.0,xinchao0
