flex1,flex2,flex3,flex4,flex5,imu_x,imu_y,imu_z,SIGN
0.011233211233211233,0.05641025641025641,0.06935286935286936,0.0778998778998779,0.006349206349206349,283.0,-50.69,22.75,khong?2
0.01098901098901099,0.053235653235653234,0.06862026862026863,0.07326007326007326,0.006593406593406593,284.81,-50.88,19.25,khong?2
0.008547008547008548,0.04468864468864469,0.06251526251526252,0.06324786324786325,0.005372405372405372,284.06,-50.5,19.0,khong?2
0.006349206349206349,0.037606837606837605,0.05616605616605617,0.0547008547008547,0.00463980463980464,283.87,-49.88,18.06,khong?2
0.00463980463980464,0.03247863247863248,0.051526251526251524,0.04884004884004884,0.0029304029304029304,283.81,-49.0,18.81,khong?2
0.003418803418803419,0.028815628815628817,0.04786324786324787,0.04468864468864469,0.0017094017094017094,283.62,-49.38,18.69,khong?2
0.002686202686202686,0.026373626373626374,0.04542124542124542,0.041758241758241756,0.002197802197802198,283.44,-50.44,18.5,khong?2
0.0019536019536019536,0.024664224664224663,0.04371184371184371,0.03956043956043956,0.002442002442002442,283.25,-51.25,19.31,khong?2
0.0017094017094017094,0.023443223443223443,0.04249084249084249,0.03833943833943834,0.002442002442002442,279.31,-45.63,8.88,khong?2
0.002197802197802198,0.02442002442002442,0.04810744810744811,0.04078144078144078,0.002686202686202686,277.37,-31.69,-1.25,khong?2
0.003907203907203907,0.035897435897435895,0.057387057387057384,0.05054945054945055,0.002686202686202686,280.69,-48.13,1.81,khong?2
0.004884004884004884,0.04371184371184371,0.06398046398046398,0.057631257631257635,0.002686202686202686,285.12,-60.81,22.12,khong?2
0.005860805860805861,0.04932844932844933,0.06837606837606838,0.06349206349206349,0.002686202686202686,280.87,-30.87,-3.0,khong?2
0.006105006105006105,0.05274725274725275,0.0713064713064713,0.06666666666666667,0.002686202686202686,283.31,-44.56,-1.0,khong?2
0.006105006105006105,0.05396825396825397,0.07155067155067155,0.06862026862026863,0.0029304029304029304,288.87,-59.63,21.0,khong?2
0.005860805860805861,0.05445665445665446,0.07155067155067155,0.06984126984126984,0.0029304029304029304,281.69,-31.0,-4.37,khong?2
0.005616605616605617,0.05445665445665446,0.07106227106227106,0.07032967032967033,0.0029304029304029304,284.06,-39.25,-1.5,khong?2
0.005616605616605617,0.05445665445665446,0.0695970695970696,0.06984126984126984,0.0029304029304029304,296.31,-63.19,38.38,khong?2
0.005616605616605617,0.05396825396825397,0.06862026862026863,0.06910866910866911,0.0029304029304029304,289.06,-52.25,13.63,khong?2
0.005372405372405372,0.05347985347985348,0.0673992673992674,0.06862026862026863,0.0029304029304029304,280.37,-26.81,-8.31,khong?2
0.005372405372405372,0.052503052503052504,0.06666666666666667,0.06837606837606838,0.0029304029304029304,280.12,-29.37,-7.19,khong?2
0.005372405372405372,0.05201465201465202,0.06593406593406594,0.06886446886446887,0.0029304029304029304,280.37,-32.88,-6.87,khong?2
0.005372405372405372,0.05128205128205128,0.06544566544566545,0.06910866910866911,0.0029304029304029304,286.87,-42.56,-3.19,khong?2
0.005372405372405372,0.05054945054945055,0.06495726495726496,0.06935286935286936,0.0029304029304029304,287.0,-43.13,12.56,khong?2
0.005372405372405372,0.04981684981684982,0.06422466422466422,0.06568986568986569,0.0029304029304029304,288.56,-40.75,18.19,khong?2
0.003663003663003663,0.04249084249084249,0.05982905982905983,0.05714285714285714,0.0029304029304029304,288.12,-40.31,18.56,khong?2
0.0017094017094017094,0.03492063492063492,0.053235653235653234,0.04713064713064713,0.0017094017094017094,287.87,-39.94,18.12,khong?2
0.0,0.02905982905982906,0.04786324786324787,0.040293040293040296,0.0009768009768009768,287.62,-39.13,18.12,khong?2
