flex1,flex2,flex3,flex4,flex5,imu_x,imu_y,imu_z,SIGN
0.007081807081807082,0.04371184371184371,0.0398046398046398,0.04542124542124542,0.0004884004884004884,330.19,-18.06,110.81,O2
0.003418803418803419,0.0315018315018315,0.03296703296703297,0.035164835164835165,0.0002442002442002442,331.69,-16.5,112.0,O2
0.0002442002442002442,0.020757020757020756,0.025396825396825397,0.023443223443223443,0.0002442002442002442,331.5,-16.5,112.19,O2
0.0031746031746031746,0.012942612942612943,0.018803418803418803,0.01391941391941392,0.0009768009768009768,331.87,-16.5,111.5,O2
0.005128205128205128,0.007081807081807082,0.013675213675213675,0.007326007326007326,0.0019536019536019536,332.75,-16.12,110.37,O2
0.006593406593406593,0.0031746031746031746,0.010012210012210013,0.002686202686202686,0.002686202686202686,332.69,-16.06,110.0,O2
0.00757020757020757,0.0004884004884004884,0.00757020757020757,0.0002442002442002442,0.0029304029304029304,332.75,-16.0,109.87,O2
0.00805860805860806,0.0014652014652014652,0.005616605616605617,0.002442002442002442,0.0031746031746031746,332.81,-15.94,109.75,O2
0.008547008547008548,0.002686202686202686,0.004395604395604396,0.003907203907203907,0.003418803418803419,332.69,-16.0,108.75,O2
0.008791208791208791,0.003663003663003663,0.003418803418803419,0.00463980463980464,0.003418803418803419,332.87,-16.75,104.0,O2
0.008791208791208791,0.0031746031746031746,0.004884004884004884,0.0029304029304029304,0.003663003663003663,328.37,-21.19,99.56,O2
0.007326007326007326,0.002197802197802198,0.01733821733821734,0.010744810744810745,0.0014652014652014652,324.75,-24.0,99.87,O2
0.002197802197802198,0.01514041514041514,0.030525030525030524,0.030525030525030524,0.0002442002442002442,321.25,-26.0,100.19,O2
0.003418803418803419,0.02905982905982906,0.0398046398046398,0.04468864468864469,0.001221001221001221,320.56,-26.37,100.06,O2
0.007326007326007326,0.03882783882783883,0.046153846153846156,0.05445665445665446,0.0019536019536019536,320.37,-26.31,100.19,O2
0.010256410256410256,0.04566544566544566,0.04908424908424908,0.05885225885225885,0.002442002442002442,319.87,-26.44,99.94,O2
0.011233211233211233,0.04957264957264957,0.04981684981684982,0.05982905982905983,0.0029304029304029304,319.87,-26.44,99.69,O2
0.011233211233211233,0.05225885225885226,0.04908424908424908,0.05982905982905983,0.002197802197802198,319.87,-26.37,99.69,O2
0.01098901098901099,0.05347985347985348,0.04786324786324787,0.05958485958485959,0.0014652014652014652,319.87,-26.56,100.06,O2
0.010500610500610501,0.05396825396825397,0.046153846153846156,0.05885225885225885,0.0009768009768009768,319.31,-27.12,101.62,O2
0.010012210012210013,0.05054945054945055,0.04468864468864469,0.05567765567765568,0.0007326007326007326,317.06,-28.06,107.37,O2
0.00757020757020757,0.04126984126984127,0.04004884004884005,0.04737484737484737,0.0004884004884004884,325.06,-21.31,110.06,O2
0.00463980463980464,0.03028083028083028,0.032722832722832725,0.03785103785103785,0.0004884004884004884,331.0,-16.37,111.37,O2
0.0017094017094017094,0.020024420024420026,0.025396825396825397,0.02735042735042735,0.0007326007326007326,332.5,-15.19,111.69,O2
0.001221001221001221,0.011965811965811967,0.01855921855921856,0.018070818070818073,0.0017094017094017094,333.06,-15.0,111.44,O2
0.003663003663003663,0.005860805860805861,0.012942612942612943,0.01098901098901099,0.002442002442002442,333.31,-14.94,111.06,O2
0.005616605616605617,0.0014652014652014652,0.009035409035409036,0.006105006105006105,0.002686202686202686,333.62,-14.81,110.5,O2
0.006837606837606838,0.0017094017094017094,0.006105006105006105,0.002442002442002442,0.0031746031746031746,333.56,-14.81,110.06,O2
0.007814407814407814,0.003907203907203907,0.003907203907203907,0.0002442002442002442,0.003418803418803419,332.94,-15.38,107.75,O2
0.008302808302808303,0.005372405372405372,0.002442002442002442,0.001221001221001221,0.003418803418803419,331.81,-17.12,102.25,O2
0.00805860805860806,0.003418803418803419,0.004884004884004884,0.0017094017094017094,0.003663003663003663,328.69,-19.25,101.81,O2
