flex1,flex2,flex3,flex4,flex5,imu_x,imu_y,imu_z,SIGN
0.051770451770451774,0.0017094017094017094,0.16678876678876678,0.09621489621489622,0.002197802197802198,316.5,-14.88,59.63,tôi3
0.06275946275946276,0.006349206349206349,0.18437118437118438,0.10891330891330891,0.0014652014652014652,315.12,-15.13,59.94,tôi3
0.07081807081807082,0.009768009768009768,0.19658119658119658,0.11672771672771673,0.0007326007326007326,315.31,-16.06,59.19,tôi3
0.0761904761904762,0.011965811965811967,0.20415140415140415,0.1199023199023199,0.0002442002442002442,317.0,-16.81,58.38,tôi3
0.07741147741147741,0.012698412698412698,0.20537240537240536,0.12185592185592185,0.0,329.19,-18.87,51.44,tôi3
0.07692307692307693,0.011233211233211233,0.20317460317460317,0.11843711843711843,0.0002442002442002442,354.56,-21.12,38.44,tôi3
0.06813186813186813,0.009035409035409036,0.19194139194139195,0.1094017094017094,0.0002442002442002442,20.37,-25.87,27.0,tôi3
0.05787545787545788,0.003663003663003663,0.17264957264957265,0.08986568986568987,0.0002442002442002442,37.69,-36.06,26.75,tôi3
0.0485958485958486,0.002686202686202686,0.14725274725274726,0.06862026862026863,0.0002442002442002442,43.81,-39.75,28.5,tôi3
0.042002442002442006,0.007326007326007326,0.12673992673992673,0.05299145299145299,0.0007326007326007326,44.94,-40.56,30.12,tôi3
0.03711843711843712,0.010744810744810745,0.1115995115995116,0.042002442002442006,0.002686202686202686,45.0,-40.19,30.37,tôi3
0.0336996336996337,0.012942612942612943,0.10036630036630037,0.03394383394383394,0.004151404151404151,44.5,-40.0,30.37,tôi3
0.031013431013431014,0.014652014652014652,0.09181929181929183,0.02857142857142857,0.005128205128205128,44.06,-40.0,30.12,tôi3
0.029304029304029304,0.015873015873015872,0.08595848595848596,0.02490842490842491,0.00463980463980464,44.13,-40.25,30.06,tôi3
0.02783882783882784,0.016605616605616606,0.08156288156288156,0.022466422466422466,0.004151404151404151,43.31,-41.69,29.37,tôi3
0.026617826617826617,0.017094017094017096,0.07863247863247863,0.020757020757020756,0.0029304029304029304,32.19,-43.81,26.87,tôi3
0.025885225885225887,0.01733821733821734,0.07741147741147741,0.026373626373626374,0.0017094017094017094,4.37,-38.19,30.12,tôi3
0.02783882783882784,0.01514041514041514,0.11135531135531136,0.05934065934065934,0.0,341.25,-21.87,40.94,tôi3
0.0336996336996337,0.010012210012210013,0.13577533577533576,0.08253968253968254,0.0014652014652014652,325.25,-11.06,54.56,tôi3
0.0442002442002442,0.005616605616605617,0.15311355311355312,0.09865689865689865,0.002197802197802198,318.12,-11.25,59.88,tôi3
0.051526251526251524,0.002197802197802198,0.16507936507936508,0.10866910866910867,0.004151404151404151,316.87,-12.13,60.06,tôi3
0.056654456654456654,0.0004884004884004884,0.17362637362637362,0.11526251526251527,0.005372405372405372,317.69,-12.63,59.44,tôi3
0.05958485958485959,0.002197802197802198,0.17777777777777778,0.1177045177045177,0.006105006105006105,321.69,-12.69,56.94,tôi3
0.06056166056166056,0.003418803418803419,0.17997557997557997,0.11843711843711843,0.005616605616605617,334.62,-13.94,47.75,tôi3
0.05860805860805861,0.004151404151404151,0.18095238095238095,0.11477411477411477,0.005372405372405372,358.31,-14.5,32.81,tôi3
0.05372405372405373,0.0029304029304029304,0.17533577533577532,0.10744810744810745,0.005128205128205128,17.81,-21.06,22.25,tôi3
0.04786324786324787,0.0019536019536019536,0.1601953601953602,0.08913308913308914,0.003663003663003663,30.5,-30.75,22.06,tôi3
0.042735042735042736,0.007326007326007326,0.13846153846153847,0.06764346764346764,0.0017094017094017094,37.69,-34.31,21.87,tôi3
0.03663003663003663,0.011233211233211233,0.12014652014652015,0.05201465201465202,0.0,39.25,-34.44,22.06,tôi3
0.0315018315018315,0.014652014652014652,0.10671550671550671,0.041025641025641026,0.002197802197802198,39.38,-34.0,21.69,tôi3
0.028083028083028084,0.01684981684981685,0.09645909645909646,0.03296703296703297,0.003663003663003663,39.19,-33.81,21.56,tôi3
0.025396825396825397,0.01855921855921856,0.08864468864468865,0.027594627594627594,0.00463980463980464,38.81,-33.69,21.44,tôi3
0.023687423687423687,0.019536019536019536,0.08327228327228327,0.023931623931623933,0.005616605616605617,37.81,-34.06,21.25,tôi3
0.022222222222222223,0.020024420024420026,0.0796092796092796,0.02148962148962149,0.006105006105006105,32.44,-35.69,19.94,tôi3
0.02148962148962149,0.020024420024420026,0.07692307692307693,0.01978021978021978,0.005372405372405372,17.81,-31.69,19.56,tôi3
0.020757020757020756,0.018803418803418803,0.08278388278388278,0.032722832722832725,0.003418803418803419,350.87,-27.12,31.69,tôi3
0.022222222222222223,0.014896214896214897,0.11062271062271062,0.06031746031746032,0.002197802197802198,333.06,-21.62,44.25,tôi3
0.03223443223443224,0.00927960927960928,0.13528693528693528,0.0844932844932845,0.0009768009768009768,321.19,-18.25,52.31,tôi3
0.046153846153846156,0.005372405372405372,0.15262515262515264,0.10134310134310134,0.0031746031746031746,317.19,-18.25,54.75,tôi3
0.05714285714285714,0.002686202686202686,0.16483516483516483,0.11330891330891331,0.00463980463980464,316.31,-18.69,55.0,tôi3
0.06495726495726496,0.001221001221001221,0.1724053724053724,0.12014652014652015,0.004395604395604396,316.5,-18.56,55.19,tôi3
0.07032967032967033,0.0007326007326007326,0.17777777777777778,0.12405372405372406,0.003418803418803419,322.06,-19.5,52.38,tôi3
0.07252747252747253,0.0004884004884004884,0.18021978021978022,0.12454212454212454,0.002442002442002442,342.62,-21.0,41.44,tôi3
0.06910866910866911,0.0007326007326007326,0.1811965811965812,0.11868131868131868,0.0019536019536019536,6.87,-27.44,29.44,tôi3
